Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_addition,'',Is 30 plus 45 equal to 21?,No,-4.900022506713867,-4.468340873718262,-5.062740151231939,-4.674535649473017,0.16271764451807158,0.20619477575475553,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 56 times 66 equal to 9668?,No,-5.107662677764893,-4.813999652862549,-5.062740151231939,-4.674535649473017,-0.04492252653295381,-0.13946400338953158,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 6 equal to 6?,Yes,-4.942790985107422,-5.135334491729736,-5.062740151231939,-4.674535649473017,0.11994916612451689,-0.4607988422567191,Yes,True,Yes,True
Arithmetic,2_digit_addition,'',Is 93 plus 99 equal to 778?,No,-4.851859092712402,-4.360752105712891,-5.062740151231939,-4.674535649473017,0.21088105851953642,0.3137835437601266,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 1 equal to 5?,Yes,-4.795440196990967,-4.924990653991699,-5.062740151231939,-4.674535649473017,0.26729995424097197,-0.25045500451868197,Yes,True,Yes,True
Arithmetic,1_digit_multiplication,'',Is 5 times 8 equal to 40?,Yes,-4.924770832061768,-4.681149005889893,-5.062740151231939,-4.674535649473017,0.1379693191701712,-0.006613356416875327,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 72 times 94 equal to 1630?,No,-4.905860900878906,-4.6693501472473145,-5.062740151231939,-4.674535649473017,0.15687925035303252,0.005185502225702798,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 9 times 3 equal to 27?,Yes,-4.850631237030029,-4.670334339141846,-5.062740151231939,-4.674535649473017,0.21210891420190947,0.004201310331171548,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 76 plus 88 equal to 164?,Yes,-4.897148609161377,-4.470211505889893,-5.062740151231939,-4.674535649473017,0.16559154207056181,0.20432414358312467,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 63 times 23 equal to 1449?,Yes,-5.071477890014648,-4.717461109161377,-5.062740151231939,-4.674535649473017,-0.00873773878270967,-0.0429254596883597,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 8 equal to 96?,No,-4.79233980178833,-4.6146626472473145,-5.062740151231939,-4.674535649473017,0.2704003494436087,0.0598730022257028,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-5.042701244354248,-4.801063060760498,-5.062740151231939,-4.674535649473017,0.02003890687769072,-0.1265274112874808,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 44 times 48 equal to 9687?,No,-5.098646640777588,-4.802165985107422,-5.062740151231939,-4.674535649473017,-0.03590648954564912,-0.12763033563440462,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 4 times 3 equal to 12?,Yes,-4.937692165374756,-4.759274005889893,-5.062740151231939,-4.674535649473017,0.1250479858571829,-0.08473835641687533,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 28 plus 84 equal to 112?,Yes,-4.856875419616699,-4.362445831298828,-5.062740151231939,-4.674535649473017,0.20586473161523955,0.3120898181741891,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 96 equal to 594?,No,-5.2853779792785645,-4.668639659881592,-5.062740151231939,-4.674535649473017,-0.22263782804662569,0.0058959895914254545,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 92 minus 76 equal to 86?,No,-4.693877696990967,-4.388681411743164,-5.062740151231939,-4.674535649473017,0.36886245424097197,0.2858542377298532,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 61 times 13 equal to 350?,No,-4.929298400878906,-4.568877696990967,-5.062740151231939,-4.674535649473017,0.13344175035303252,0.10565795248205045,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-5.079586505889893,-4.336143970489502,-5.062740151231939,-4.674535649473017,-0.01684635465795381,0.3383916789835153,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 9 equal to -1?,Yes,-5.491798400878906,-4.757403373718262,-5.062740151231939,-4.674535649473017,-0.4290582496469675,-0.08286772424524447,No,False,No,False
Arithmetic,2_digit_addition,'',Is 44 plus 82 equal to 126?,Yes,-4.758367538452148,-4.326769828796387,-5.062740151231939,-4.674535649473017,0.30437261277979033,0.34776582067663053,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 61 minus 84 equal to 616?,No,-5.176948070526123,-4.693075656890869,-5.062740151231939,-4.674535649473017,-0.11420791929418428,-0.01854000741785189,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to -2?,Yes,-5.637762069702148,-4.90075159072876,-5.062740151231939,-4.674535649473017,-0.5750219184702097,-0.22621594125574251,No,False,No,False
Arithmetic,2_digit_addition,'',Is 83 plus 61 equal to 144?,Yes,-4.633109092712402,-4.4531331062316895,-5.062740151231939,-4.674535649473017,0.4296310585195364,0.2214025432413278,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 53 times 95 equal to 7408?,No,-5.169308185577393,-4.811978340148926,-5.062740151231939,-4.674535649473017,-0.10656803434545381,-0.13744269067590853,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 98 times 71 equal to 4004?,No,-5.063520908355713,-4.767210006713867,-5.062740151231939,-4.674535649473017,-0.0007807571237741229,-0.09267435724084994,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 81 plus 63 equal to 720?,No,-4.557583332061768,-4.43981409072876,-5.062740151231939,-4.674535649473017,0.5051568191701712,0.23472155874425749,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 55 plus 15 equal to 38?,No,-4.721865653991699,-4.350760459899902,-5.062740151231939,-4.674535649473017,0.34087449724023955,0.3237751895731149,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 98 minus 42 equal to 56?,Yes,-4.936065196990967,-4.381457328796387,-5.062740151231939,-4.674535649473017,0.12667495424097197,0.29307832067663053,No,False,No,False
Arithmetic,2_digit_addition,'',Is 27 plus 99 equal to 126?,Yes,-5.007070064544678,-4.450342178344727,-5.062740151231939,-4.674535649473017,0.05567008668726103,0.2241934711282907,No,False,No,False
Arithmetic,2_digit_addition,'',Is 28 plus 19 equal to 17?,No,-5.133367538452148,-4.702322959899902,-5.062740151231939,-4.674535649473017,-0.07062738722020967,-0.027787310426885092,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-4.968007564544678,-4.534905433654785,-5.062740151231939,-4.674535649473017,0.09473258668726103,0.1396302158182321,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 17 minus 34 equal to 270?,No,-4.9427876472473145,-4.449889659881592,-5.062740151231939,-4.674535649473017,0.11995250398462431,0.22464598959142545,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 8 equal to 24?,No,-4.755406856536865,-4.638980865478516,-5.062740151231939,-4.674535649473017,0.30733329469507353,0.035554783994501626,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 6 equal to 30?,Yes,-4.803252696990967,-4.68355655670166,-5.062740151231939,-4.674535649473017,0.25948745424097197,-0.009020907228642905,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 99 times 38 equal to 7080?,No,-5.0638108253479,-4.509109020233154,-5.064018027782439,-4.6755588603019715,0.0002072024345389778,0.16644984006881725,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 27 times 26 equal to 285?,No,-5.086129665374756,-4.721865653991699,-5.064018027782439,-4.6755588603019715,-0.02211163759231649,-0.04630679368972768,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 57 minus 84 equal to -27?,Yes,-5.651114940643311,-4.984671592712402,-5.064018027782439,-4.6755588603019715,-0.5870969128608721,-0.3091127324104308,No,False,No,False
Arithmetic,2_digit_addition,'',Is 11 plus 53 equal to 64?,Yes,-4.684264659881592,-4.376502513885498,-5.064018027782439,-4.6755588603019715,0.37975336790084757,0.2990563464164735,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-5.366665840148926,-4.815037727355957,-5.064018027782439,-4.6755588603019715,-0.3026478123664864,-0.1394788670539855,No,True,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-5.118649005889893,-4.561697959899902,-5.064018027782439,-4.6755588603019715,-0.05463097810745321,0.1138609004020692,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 13 times 45 equal to 550?,No,-5.209648609161377,-4.719305038452148,-5.064018027782439,-4.6755588603019715,-0.14563058137893758,-0.043746178150176895,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-5.025975227355957,-4.720127105712891,-5.064018027782439,-4.6755588603019715,0.03804280042648234,-0.04456824541091908,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 10 times 46 equal to 389?,No,-5.073208332061768,-4.51949405670166,-5.064018027782439,-4.6755588603019715,-0.00919030427932821,0.15606480360031139,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 7 equal to 6?,No,-5.198208332061768,-4.770202159881592,-5.064018027782439,-4.6755588603019715,-0.1341903042793282,-0.09464329957962025,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 0 equal to 3?,Yes,-5.424770832061768,-5.05700159072876,-5.064018027782439,-4.6755588603019715,-0.3607528042793282,-0.3814427304267882,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 6 equal to 69?,No,-5.170440196990967,-4.426452159881592,-5.064018027782439,-4.6755588603019715,-0.10642216920852743,0.24910670042037975,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 1 equal to 1?,No,-5.053398609161377,-4.995083332061768,-5.064018027782439,-4.6755588603019715,0.010619418621062415,-0.31952447175979604,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to -3?,Yes,-5.951741695404053,-5.340887069702148,-5.064018027782439,-4.6755588603019715,-0.8877236676216134,-0.6653282094001769,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 2 times 1 equal to 2?,Yes,-4.954269886016846,-5.210006237030029,-5.064018027782439,-4.6755588603019715,0.10974814176559367,-0.5344473767280578,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 10 times 83 equal to 472?,No,-5.017124652862549,-4.7162251472473145,-5.064018027782439,-4.6755588603019715,0.04689337491989054,-0.04066628694534291,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 93 plus 31 equal to 721?,No,-4.826836109161377,-4.523028373718262,-5.064018027782439,-4.6755588603019715,0.23718191862106242,0.15253048658370982,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 8 equal to 0?,Yes,-5.342985153198242,-5.047407150268555,-5.064018027782439,-4.6755588603019715,-0.2789671254158028,-0.37184828996658315,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-4.814905643463135,-4.321609020233154,-5.064018027782439,-4.6755588603019715,0.2491123843193046,0.35394984006881725,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 8?,No,-4.988563060760498,-4.807225227355957,-5.064018027782439,-4.6755588603019715,0.07545496702194132,-0.1316663670539855,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 63 times 97 equal to 9084?,No,-5.124805450439453,-4.958541870117188,-5.064018027782439,-4.6755588603019715,-0.06078742265701376,-0.28298300981521685,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 6 equal to 42?,No,-4.940395832061768,-4.758367538452148,-5.064018027782439,-4.6755588603019715,0.12362219572067179,-0.0828086781501769,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 5 equal to 4?,Yes,-5.008367538452148,-4.576181411743164,-5.064018027782439,-4.6755588603019715,0.05565048933029093,0.09937744855880748,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-5.185094356536865,-4.6919026374816895,-5.064018027782439,-4.6755588603019715,-0.12107632875442587,-0.01634377717971791,No,False,No,False
Arithmetic,2_digit_addition,'',Is 47 plus 75 equal to 122?,Yes,-4.9885029792785645,-4.496764659881592,-5.064018027782439,-4.6755588603019715,0.07551504850387492,0.17879420042037975,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-5.0825276374816895,-4.5259528160095215,-5.064018027782439,-4.6755588603019715,-0.018509609699250085,0.14960604429245006,No,True,No,True
Arithmetic,2_digit_addition,'',Is 15 plus 11 equal to 26?,Yes,-4.938961505889893,-4.443368911743164,-5.064018027782439,-4.6755588603019715,0.1250565218925468,0.23218994855880748,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 39 times 48 equal to 8277?,No,-5.137709140777588,-4.782191753387451,-5.064018027782439,-4.6755588603019715,-0.07369111299514852,-0.10663289308547963,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 55 equal to 993?,No,-5.075262069702148,-4.523992538452148,-5.064018027782439,-4.6755588603019715,-0.011244041919709069,0.1515663218498231,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 0 equal to 5?,Yes,-5.241778373718262,-4.809930801391602,-5.064018027782439,-4.6755588603019715,-0.17776034593582235,-0.13437194108963002,No,False,No,False
Arithmetic,2_digit_addition,'',Is 39 plus 55 equal to 94?,Yes,-4.59606409072876,-4.163260459899902,-5.064018027782439,-4.6755588603019715,0.4679539370536796,0.5122984004020692,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 4 equal to 37?,No,-5.308082580566406,-4.695459842681885,-5.064018027782439,-4.6755588603019715,-0.24406455278396688,-0.019900982379913223,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 54 times 51 equal to 3681?,No,-5.103201866149902,-4.68113899230957,-5.064018027782439,-4.6755588603019715,-0.039183838367462975,-0.00558013200759877,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 0 equal to 2?,No,-5.465610504150391,-5.413398742675781,-5.064018027782439,-4.6755588603019715,-0.40159247636795126,-0.7378398823738097,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 27 equal to 867?,No,-5.2931904792785645,-4.676452159881592,-5.064018027782439,-4.6755588603019715,-0.22917245149612508,-0.0008932995796202547,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 1 equal to 3?,No,-5.285769462585449,-4.979149341583252,-5.064018027782439,-4.6755588603019715,-0.22175143480300985,-0.3035904812812804,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 56 minus 65 equal to -9?,Yes,-5.321333408355713,-4.654815196990967,-5.064018027782439,-4.6755588603019715,-0.2573153805732735,0.020743663311004745,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-5.259312152862549,-4.6459126472473145,-5.064018027782439,-4.6755588603019715,-0.19529412508010946,0.02964621305465709,No,True,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-5.2631001472473145,-4.707702159881592,-5.064018027782439,-4.6755588603019715,-0.19908211946487508,-0.032143299579620255,No,False,No,False
Arithmetic,2_digit_addition,'',Is 55 plus 32 equal to 87?,Yes,-4.545334339141846,-4.238030433654785,-5.064018027782439,-4.6755588603019715,0.5186836886405937,0.4375284266471864,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 9 equal to 86?,No,-4.643740653991699,-4.461143970489502,-5.064018027782439,-4.6755588603019715,0.42027737379074015,0.2144148898124696,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 11 plus 22 equal to 33?,Yes,-4.948428153991699,-4.578790664672852,-5.064018027782439,-4.6755588603019715,0.11558987379074015,0.09676819562911998,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 84 times 31 equal to 2604?,Yes,-5.140429973602295,-4.846271991729736,-5.064018027782439,-4.6755588603019715,-0.07641194581985555,-0.17071313142776479,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 3 times 3 equal to 9?,Yes,-4.808695793151856,-4.818668365478516,-5.064018027782439,-4.6755588603019715,0.255322234630583,-0.14310950517654408,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 19 times 89 equal to 2333?,No,-5.251020908355713,-5.075262069702148,-5.064018027782439,-4.6755588603019715,-0.18700288057327352,-0.3997032094001769,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 25 times 29 equal to 783?,No,-5.205837726593018,-4.840456962585449,-5.064018027782439,-4.6755588603019715,-0.1418196988105782,-0.16489810228347768,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 14 times 81 equal to 1134?,Yes,-5.063999652862549,-4.826690196990967,-5.064018027782439,-4.6755588603019715,1.8374919890540298e-05,-0.15113133668899525,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-5.170440196990967,-4.740832328796387,-5.064018027782439,-4.6755588603019715,-0.10642216920852743,-0.06527346849441518,No,True,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-4.944903373718262,-4.512389659881592,-5.064018027782439,-4.6755588603019715,0.11911465406417765,0.16316920042037975,No,True,No,True
Arithmetic,2_digit_addition,'',Is 56 plus 85 equal to 141?,Yes,-4.798460006713867,-4.37105655670166,-5.064018027782439,-4.6755588603019715,0.2655580210685722,0.3045023036003114,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 7 times 1 equal to 7?,Yes,-4.946897506713867,-4.95543909072876,-5.064018027782439,-4.6755588603019715,0.11712052106857218,-0.2798802304267882,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 73 times 42 equal to 3066?,Yes,-5.007328510284424,-4.708700656890869,-5.064018027782439,-4.6755588603019715,0.05668951749801554,-0.0331417965888976,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-5.178597450256348,-4.7491607666015625,-5.064018027782439,-4.6755588603019715,-0.11457942247390829,-0.07360190629959096,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 27 minus 40 equal to 802?,No,-4.954066753387451,-4.5247483253479,-5.064018027782439,-4.6755588603019715,0.1099512743949882,0.15081053495407115,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 2 equal to 12?,Yes,-4.94858980178833,-4.893520832061768,-5.064018027782439,-4.6755588603019715,0.11542822599410929,-0.21796197175979604,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 14 plus 89 equal to 103?,Yes,-4.880422592163086,-4.510950088500977,-5.064018027782439,-4.6755588603019715,0.18359543561935343,0.16460877180099498,No,False,Yes,True
