Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_subtraction,'',Is 17 minus 34 equal to 270?,No,-4.9427876472473145,-4.449889659881592,-5.0619771561622615,-4.67306512928009,0.11918950891494706,0.2231754693984982,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 8 equal to 24?,No,-4.755406856536865,-4.638980865478516,-5.0619771561622615,-4.67306512928009,0.3065702996253963,0.034084263801574366,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 6 equal to 30?,Yes,-4.803252696990967,-4.68355655670166,-5.0619771561622615,-4.67306512928009,0.2587244591712947,-0.010491427421570165,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 99 times 38 equal to 7080?,No,-5.0638108253479,-4.509109020233154,-5.0619771561622615,-4.67306512928009,-0.0018336691856388754,0.1639561090469357,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 27 times 26 equal to 285?,No,-5.086129665374756,-4.721865653991699,-5.0619771561622615,-4.67306512928009,-0.024152509212494344,-0.04880052471160923,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 57 minus 84 equal to -27?,Yes,-5.651114940643311,-4.984671592712402,-5.0619771561622615,-4.67306512928009,-0.5891377844810499,-0.31160646343231235,No,False,No,False
Arithmetic,2_digit_addition,'',Is 11 plus 53 equal to 64?,Yes,-4.684264659881592,-4.376502513885498,-5.0619771561622615,-4.67306512928009,0.3777124962806697,0.29656261539459194,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-5.366665840148926,-4.815037727355957,-5.0619771561622615,-4.67306512928009,-0.30468868398666427,-0.14197259807586704,No,True,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-5.118649005889893,-4.561697959899902,-5.0619771561622615,-4.67306512928009,-0.05667184972763106,0.11136716938018765,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 13 times 45 equal to 550?,No,-5.209648609161377,-4.719305038452148,-5.0619771561622615,-4.67306512928009,-0.14767145299911544,-0.046239909172058447,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-5.025975227355957,-4.720127105712891,-5.0619771561622615,-4.67306512928009,0.036001928806304484,-0.047061976432800634,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 10 times 46 equal to 389?,No,-5.073208332061768,-4.51949405670166,-5.0619771561622615,-4.67306512928009,-0.011231175899506063,0.15357107257842983,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 7 equal to 6?,No,-5.198208332061768,-4.770202159881592,-5.0619771561622615,-4.67306512928009,-0.13623117589950606,-0.0971370306015018,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 0 equal to 3?,Yes,-5.424770832061768,-5.05700159072876,-5.0619771561622615,-4.67306512928009,-0.36279367589950606,-0.3839364614486698,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 6 equal to 69?,No,-5.170440196990967,-4.426452159881592,-5.0619771561622615,-4.67306512928009,-0.10846304082870528,0.2466129693984982,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 1 equal to 1?,No,-5.053398609161377,-4.995083332061768,-5.0619771561622615,-4.67306512928009,0.008578547000884562,-0.3220182027816776,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to -3?,Yes,-5.951741695404053,-5.340887069702148,-5.0619771561622615,-4.67306512928009,-0.8897645392417912,-0.6678219404220584,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 2 times 1 equal to 2?,Yes,-4.954269886016846,-5.210006237030029,-5.0619771561622615,-4.67306512928009,0.10770727014541581,-0.5369411077499393,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 10 times 83 equal to 472?,No,-5.017124652862549,-4.7162251472473145,-5.0619771561622615,-4.67306512928009,0.04485250329971269,-0.04316001796722446,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 93 plus 31 equal to 721?,No,-4.826836109161377,-4.523028373718262,-5.0619771561622615,-4.67306512928009,0.23514104700088456,0.15003675556182827,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 8 equal to 0?,Yes,-5.342985153198242,-5.047407150268555,-5.0619771561622615,-4.67306512928009,-0.2810079970359807,-0.3743420209884647,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-4.814905643463135,-4.321609020233154,-5.0619771561622615,-4.67306512928009,0.24707151269912675,0.3514561090469357,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 8?,No,-4.988563060760498,-4.807225227355957,-5.0619771561622615,-4.67306512928009,0.07341409540176347,-0.13416009807586704,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 63 times 97 equal to 9084?,No,-5.124805450439453,-4.958541870117188,-5.0619771561622615,-4.67306512928009,-0.06282829427719161,-0.2854767408370984,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 6 equal to 42?,No,-4.940395832061768,-4.758367538452148,-5.0619771561622615,-4.67306512928009,0.12158132410049394,-0.08530240917205845,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 5 equal to 4?,Yes,-5.008367538452148,-4.576181411743164,-5.0619771561622615,-4.67306512928009,0.05360961771011308,0.09688371753692593,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-5.185094356536865,-4.6919026374816895,-5.0619771561622615,-4.67306512928009,-0.12311720037460372,-0.018837508201599462,No,False,No,False
Arithmetic,2_digit_addition,'',Is 47 plus 75 equal to 122?,Yes,-4.9885029792785645,-4.496764659881592,-5.0619771561622615,-4.67306512928009,0.07347417688369706,0.1763004693984982,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-5.0825276374816895,-4.5259528160095215,-5.0619771561622615,-4.67306512928009,-0.020550481319427938,0.1471123132705685,No,True,No,True
Arithmetic,2_digit_addition,'',Is 15 plus 11 equal to 26?,Yes,-4.938961505889893,-4.443368911743164,-5.0619771561622615,-4.67306512928009,0.12301565027236894,0.22969621753692593,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 39 times 48 equal to 8277?,No,-5.137709140777588,-4.782191753387451,-5.0619771561622615,-4.67306512928009,-0.07573198461532638,-0.10912662410736118,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 55 equal to 993?,No,-5.075262069702148,-4.523992538452148,-5.0619771561622615,-4.67306512928009,-0.013284913539886922,0.14907259082794155,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 0 equal to 5?,Yes,-5.241778373718262,-4.809930801391602,-5.0619771561622615,-4.67306512928009,-0.1798012175560002,-0.13686567211151157,No,False,No,False
Arithmetic,2_digit_addition,'',Is 39 plus 55 equal to 94?,Yes,-4.59606409072876,-4.163260459899902,-5.0619771561622615,-4.67306512928009,0.46591306543350175,0.5098046693801876,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 4 equal to 37?,No,-5.308082580566406,-4.695459842681885,-5.0619771561622615,-4.67306512928009,-0.24610542440414473,-0.022394713401794775,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 54 times 51 equal to 3681?,No,-5.103201866149902,-4.68113899230957,-5.0619771561622615,-4.67306512928009,-0.04122470998764083,-0.008073863029480322,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 0 equal to 2?,No,-5.465610504150391,-5.413398742675781,-5.0619771561622615,-4.67306512928009,-0.4036333479881291,-0.7403336133956913,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 27 equal to 867?,No,-5.2931904792785645,-4.676452159881592,-5.0619771561622615,-4.67306512928009,-0.23121332311630294,-0.003387030601501806,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 1 equal to 3?,No,-5.285769462585449,-4.979149341583252,-5.0619771561622615,-4.67306512928009,-0.2237923064231877,-0.30608421230316196,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 56 minus 65 equal to -9?,Yes,-5.321333408355713,-4.654815196990967,-5.0619771561622615,-4.67306512928009,-0.2593562521934514,0.018249932289123194,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-5.259312152862549,-4.6459126472473145,-5.0619771561622615,-4.67306512928009,-0.1973349967002873,0.027152482032775538,No,True,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-5.2631001472473145,-4.707702159881592,-5.0619771561622615,-4.67306512928009,-0.20112299108505294,-0.034637030601501806,No,False,No,False
Arithmetic,2_digit_addition,'',Is 55 plus 32 equal to 87?,Yes,-4.545334339141846,-4.238030433654785,-5.0619771561622615,-4.67306512928009,0.5166428170204158,0.43503469562530483,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 9 equal to 86?,No,-4.643740653991699,-4.461143970489502,-5.0619771561622615,-4.67306512928009,0.4182365021705623,0.21192115879058804,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 11 plus 22 equal to 33?,Yes,-4.948428153991699,-4.578790664672852,-5.0619771561622615,-4.67306512928009,0.1135490021705623,0.09427446460723843,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 84 times 31 equal to 2604?,Yes,-5.140429973602295,-4.846271991729736,-5.0619771561622615,-4.67306512928009,-0.0784528174400334,-0.17320686244964634,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 3 times 3 equal to 9?,Yes,-4.808695793151856,-4.818668365478516,-5.0619771561622615,-4.67306512928009,0.25328136301040516,-0.14560323619842563,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 19 times 89 equal to 2333?,No,-5.251020908355713,-5.075262069702148,-5.0619771561622615,-4.67306512928009,-0.18904375219345138,-0.40219694042205845,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 25 times 29 equal to 783?,No,-5.205837726593018,-4.840456962585449,-5.0619771561622615,-4.67306512928009,-0.14386057043075606,-0.16739183330535923,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 14 times 81 equal to 1134?,Yes,-5.063999652862549,-4.826690196990967,-5.0619771561622615,-4.67306512928009,-0.002022496700287313,-0.1536250677108768,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-5.170440196990967,-4.740832328796387,-5.0619771561622615,-4.67306512928009,-0.10846304082870528,-0.06776719951629673,No,True,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-4.944903373718262,-4.512389659881592,-5.0619771561622615,-4.67306512928009,0.1170737824439998,0.1606754693984982,No,True,No,True
Arithmetic,2_digit_addition,'',Is 56 plus 85 equal to 141?,Yes,-4.798460006713867,-4.37105655670166,-5.0619771561622615,-4.67306512928009,0.2635171494483943,0.30200857257842983,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 7 times 1 equal to 7?,Yes,-4.946897506713867,-4.95543909072876,-5.0619771561622615,-4.67306512928009,0.11507964944839433,-0.2823739614486698,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 73 times 42 equal to 3066?,Yes,-5.007328510284424,-4.708700656890869,-5.0619771561622615,-4.67306512928009,0.05464864587783769,-0.03563552761077915,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-5.178597450256348,-4.7491607666015625,-5.0619771561622615,-4.67306512928009,-0.11662029409408614,-0.07609563732147251,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 27 minus 40 equal to 802?,No,-4.954066753387451,-4.5247483253479,-5.0619771561622615,-4.67306512928009,0.10791040277481034,0.1483168039321896,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 2 equal to 12?,Yes,-4.94858980178833,-4.893520832061768,-5.0619771561622615,-4.67306512928009,0.11338735437393144,-0.2204557027816776,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 14 plus 89 equal to 103?,Yes,-4.880422592163086,-4.510950088500977,-5.0619771561622615,-4.67306512928009,0.18155456399917558,0.16211504077911343,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 7 equal to 74?,No,-5.232082843780518,-4.68113899230957,-5.0619771561622615,-4.67306512928009,-0.17010568761825606,-0.008073863029480322,No,True,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 7?,No,-5.124590873718262,-4.692077159881592,-5.0619771561622615,-4.67306512928009,-0.0626137175560002,-0.019012030601501806,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 7 equal to -7?,Yes,-5.808705806732178,-5.092991352081299,-5.0619771561622615,-4.67306512928009,-0.7467286505699162,-0.41992622280120884,No,False,No,False
Arithmetic,2_digit_addition,'',Is 49 plus 98 equal to 401?,No,-4.655447959899902,-4.0956339836120605,-5.0619771561622615,-4.67306512928009,0.40652919626235917,0.5774311456680294,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 1 equal to 2?,Yes,-5.3244404792785645,-5.01949405670166,-5.0619771561622615,-4.67306512928009,-0.26246332311630294,-0.34642892742157017,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-5.05613899230957,-4.50071382522583,-5.0619771561622615,-4.67306512928009,0.005838163852691203,0.1723513040542599,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 23 equal to 52?,No,-4.927297592163086,-4.370842933654785,-5.0619771561622615,-4.67306512928009,0.13467956399917558,0.30222219562530483,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,-4.815934658050537,-4.384737491607666,-5.0619771561622615,-4.67306512928009,0.2460424981117244,0.288327637672424,No,True,No,True
Arithmetic,2_digit_addition,'',Is 66 plus 27 equal to 99?,No,-4.7541279792785645,-4.323428153991699,-5.0619771561622615,-4.67306512928009,0.30784917688369706,0.34963697528839077,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 37 times 50 equal to 1850?,Yes,-4.883367538452148,-4.577322959899902,-5.0619771561622615,-4.67306512928009,0.17860961771011308,0.09574216938018765,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 63 minus 70 equal to 74?,No,-5.030512809753418,-4.4809651374816895,-5.0619771561622615,-4.67306512928009,0.031464346408843546,0.19209999179840054,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 5 equal to 25?,Yes,-4.912627696990967,-4.73043155670166,-5.0619771561622615,-4.67306512928009,0.14934945917129472,-0.057366427421570165,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 30 times 99 equal to 2970?,Yes,-4.822850227355957,-4.45383882522583,-5.0619771561622615,-4.67306512928009,0.23912692880630448,0.2192263040542599,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 11 plus 83 equal to 46?,No,-4.747610092163086,-4.315637588500977,-5.0619771561622615,-4.67306512928009,0.3143670639991756,0.35742754077911343,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 39 minus 91 equal to -52?,Yes,-5.47983980178833,-4.743649005889893,-5.0619771561622615,-4.67306512928009,-0.41786264562606856,-0.07058387660980259,No,False,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-4.83043909072876,-4.646493911743164,-5.0619771561622615,-4.67306512928009,0.23153806543350175,0.02657121753692593,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 49 minus 86 equal to -37?,Yes,-5.634451866149902,-4.838475227355957,-5.0619771561622615,-4.67306512928009,-0.5724747099876408,-0.16541009807586704,No,False,No,False
Arithmetic,2_digit_addition,'',Is 15 plus 50 equal to 49?,No,-4.858965873718262,-4.424990653991699,-5.0619771561622615,-4.67306512928009,0.2030112824439998,0.24807447528839077,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 2 equal to 18?,Yes,-4.7981858253479,-4.7413482666015625,-5.0619771561622615,-4.67306512928009,0.2637913308143611,-0.06828313732147251,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 62 times 81 equal to 5273?,No,-5.096796035766602,-4.929298400878906,-5.0619771561622615,-4.67306512928009,-0.03481887960434005,-0.25623327159881626,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 4 equal to 7?,No,-5.367719650268555,-5.133977890014648,-5.0619771561622615,-4.67306512928009,-0.3057424941062932,-0.46091276073455845,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 35 minus 43 equal to 47?,No,-4.85543155670166,-4.360472202301025,-5.0619771561622615,-4.67306512928009,0.20654559946060136,0.3125929269790646,No,True,No,True
Arithmetic,2_digit_addition,'',Is 38 plus 37 equal to 75?,Yes,-4.779709339141846,-4.347405433654785,-5.0619771561622615,-4.67306512928009,0.2822678170204158,0.32565969562530483,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 9 equal to 71?,No,-5.107662677764893,-4.44077730178833,-5.0619771561622615,-4.67306512928009,-0.04568552160263106,0.2322878274917599,No,True,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,-4.868649005889893,-4.374197959899902,-5.0619771561622615,-4.67306512928009,0.19332815027236894,0.29886716938018765,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 1 times 6 equal to 4?,No,-4.913578510284424,-5.107082843780518,-5.0619771561622615,-4.67306512928009,0.1483986458778377,-0.4340177145004276,Yes,False,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 6 equal to 7?,No,-5.3869404792785645,-4.833993911743164,-5.0619771561622615,-4.67306512928009,-0.32496332311630294,-0.16092878246307407,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 33 minus 71 equal to -38?,Yes,-5.399937152862549,-4.789617538452148,-5.0619771561622615,-4.67306512928009,-0.3379599967002873,-0.11655240917205845,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 2 equal to 4?,Yes,-5.2697529792785645,-4.77730655670166,-5.0619771561622615,-4.67306512928009,-0.20777582311630294,-0.10424142742157017,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 21 minus 35 equal to 797?,No,-5.222758293151856,-4.545230865478516,-5.0619771561622615,-4.67306512928009,-0.16078113698959484,0.12783426380157437,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 4 equal to 2?,Yes,-5.350825309753418,-4.7981858253479,-5.0619771561622615,-4.67306512928009,-0.28884815359115645,-0.1251206960678104,No,False,No,False
Arithmetic,2_digit_addition,'',Is 23 plus 32 equal to 55?,Yes,-4.65856409072876,-4.350207328796387,-5.0619771561622615,-4.67306512928009,0.40341306543350175,0.32285780048370327,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-5.057225227355957,-4.8750081062316895,-5.0619771561622615,-4.67306512928009,0.004751928806304484,-0.20194297695159946,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 81 equal to 998?,No,-5.087399005889893,-4.468467712402344,-5.0619771561622615,-4.67306512928009,-0.025421849727631063,0.20459741687774624,No,True,No,True
